roll,u_x,u_y,yaw_der,steering,throttle,u_x_der,u_y_der,yaw_der_der,roll_der
-0.06961792062869271,2.5302540055188265,-0.6400697303644389,0.7070847745518106,0.32163781857456986,0.3177159303967422,-1.2318409397177628,-2.932817064739213,-0.7070847745518106,-0.14067134947130935
-0.09301668471951524,2.5302540055188265,-0.6400697303644389,0.7070847745518106,0.3341621865428557,0.31772855188456833,-1.2318409397177628,-2.932817064739213,-0.7070847745518106,-0.14067134947130935
-0.11594045141727093,2.5302540055188265,-0.519488072367605,0.7070847745518106,0.3499179922967971,0.3177335546764578,1.7019590056293374,-2.932817064739213,-0.7070847745518106,-0.14067134947130935
-0.1158196878907138,2.5302540055188265,0.16253920159076474,-0.4334146202385319,0.3688684647841452,0.31773033651557736,-0.31482846204973847,0.7248496815682542,0.4334146202385319,0.2424108829105369
-0.08489229475693827,2.667413116743729,-0.2984563603674472,-0.4334146202385319,0.3843312186300432,0.31771441257287464,1.0749476332015357,-2.4594016590005574,0.4334146202385319,0.2424108829105369
-0.09137930400408953,2.667413116743729,0.12397752647680105,0.3126699818872133,0.3950679052357203,0.3177132829798422,-0.03424816766900443,0.35322087916805,-0.3126699818872133,0.2424108829105369
-0.1182255454929353,2.49192231247364,-0.4760201108180131,0.3126699818872133,0.4070867232746427,0.3177007483869189,0.5277207031793028,-2.4814880247027404,-0.3126699818872133,0.2424108829105369
-0.09006398979345727,2.49192231247364,-0.4760201108180131,0.3126699818872133,0.4175228845815717,0.31772678456097736,2.4339607947121387,-2.4814880247027404,-0.3126699818872133,0.2424108829105369
-0.0971223578765189,2.49192231247364,-0.4760201108180131,0.3126699818872133,0.4286389485040418,0.3177027714001492,2.8516359524353585,-2.4814880247027404,-0.3126699818872133,0.2424108829105369
-0.10576341186863937,2.49192231247364,-0.4760201108180131,0.3126699818872133,0.43810465517522174,0.3177665326347879,-0.8498300385868287,-2.4814880247027404,-0.3126699818872133,0.2424108829105369
-0.10652380319417176,2.49192231247364,0.13504257156965965,0.3126699818872133,0.4484626410176748,0.31766474276149376,0.8697220757569495,-2.4814880247027404,-0.3126699818872133,0.2424108829105369
-0.09525524822324824,2.49192231247364,0.13504257156965965,0.3126699818872133,0.4501799005528906,0.3178125634800936,0.8697220757569495,-2.4814880247027404,-0.3126699818872133,0.2424108829105369
-0.07697360334523022,2.49192231247364,-0.5876285505022939,0.3126699818872133,0.4542005320092448,0.317500851191635,0.8697220757569495,-2.4814880247027404,-0.3126699818872133,0.2424108829105369
-0.06831703586133774,2.49192231247364,-0.5876285505022939,0.3126699818872133,0.4478920378845424,0.3184195152593933,0.8697220757569495,-2.4814880247027404,-0.3126699818872133,0.2424108829105369
-0.07670938958473672,2.49192231247364,0.3589850582962344,0.3126699818872133,0.4296666114952095,0.3198982338327134,0.8697220757569495,-2.4814880247027404,-0.3126699818872133,0.2424108829105369
-0.07687748648300936,2.49192231247364,0.033271450544646725,0.3126699818872133,0.30084418067737795,0.319895887524975,0.9222685955980867,2.9306777341847954,-0.3126699818872133,0.2424108829105369
-0.07811316845271248,2.7853310425431395,-0.08775984922965836,0.3126699818872133,0.06265462847097061,0.3196401762142375,-0.89869958778062,-2.6378229392084314,-0.3126699818872133,-0.2626830454502863
-0.07698558709513585,0.34377179826691434,0.047548583958358176,0.3126699818872133,0.007126690093154493,0.3204542693922437,-0.05824418961905105,-0.34212210027376644,-0.3126699818872133,0.13224650419943926
-0.07351870244768334,0.6024910388574435,-0.04461426500899671,-1.1792993982531532,-0.003007802775582829,0.3222241866246468,-0.22549131301465464,-0.5604815360926187,1.1792993982531532,-0.06829425376049122
-0.07139430897861143,2.4850928468249447,0.0312948230724128,0.4334613285555649,0.0015670360370894135,0.3280277270010962,-0.7448341159562988,-2.3710520793519576,-0.4334613285555649,-0.08649706934928153
-0.07583697526059899,2.4850928468249447,-0.034216482217372134,-0.17156305637967625,-0.0012450783945267489,0.33743024824002193,0.8650623936270211,2.7332583990400314,0.17156305637967625,0.2683458081599266
-0.08130297065607081,2.4850928468249447,0.007822880109867258,-0.17156305637967625,0.0005177730210612166,0.3433987858813257,0.8650623936270211,2.7332583990400314,0.17156305637967625,0.2683458081599266
-0.06793131572596467,2.4850928468249447,0.2720341514474436,-0.17156305637967625,-0.0005431609901061393,0.35150349300618444,0.8650623936270211,2.7332583990400314,0.17156305637967625,0.2683458081599266
-0.07261603338882693,2.4850928468249447,0.2369479465116266,-1.4534933902017435,7.569960167988515e-05,0.3644631329670146,0.8650623936270211,2.7332583990400314,1.4534933902017435,0.2683458081599266
-0.07183196232942465,2.4850928468249447,0.04914186300173348,-0.4663293836345846,-0.0002432318741338166,0.3784162927533764,-1.9687955282331855,2.7332583990400314,0.4663293836345846,0.2683458081599266
-0.07343928705382771,2.4850928468249447,-0.01833239455865384,0.06236105087480921,-9.737483681513207e-05,0.3953115461773612,0.2061953274071393,0.6104988092683017,-0.06236105087480921,0.14479525778461635
-0.07587024916621371,2.1170677786107786,0.007493554883121634,-0.16704707769106006,-3.5843166402266216e-05,0.4105688018226624,-0.7378316601476157,-1.9843478963832366,0.16704707769106006,-0.10877316355566943
-0.07306568344670876,0.5562372912895851,-0.010956006293725996,-0.06026874387617787,0.0,0.4251067730901954,-0.2074304133816653,-0.5162291951249893,0.06026874387617787,0.08048495244914337
-0.07373816256708185,1.4855625175122231,-0.002891004973510281,-0.09057277171370297,0.0,0.439943966678052,-0.5332821414094008,-1.3865476944558435,0.09057277171370297,-0.058179665668214565
-0.06760494833083956,1.0600800920878315,-0.004178376583422031,-0.10997947216954457,0.0,0.4497665157767359,-0.38712291520676356,-0.9868754272924396,0.10997947216954457,0.0431547171375573
-0.07245225042523568,1.162950227585936,-0.0029385471494339714,-0.05253097703139298,0.0,0.4526605784727775,-0.42783056601390385,-1.0813985729996838,0.05253097703139298,-0.15344283097320993
-0.0701214734104145,1.4079280955901798,-0.000415816705517724,-0.179734272392798,0.0,0.4521382519888597,-0.5172819337613876,-1.3094583216963427,0.179734272392798,0.12442975670915216
-0.06647478019042782,0.7825446592922367,-0.0030697021540475626,0.1089015002144548,0.0,0.4523328542792926,-0.2916938457144054,-0.7261544375891797,-0.1089015002144548,-0.28539944768402303
-0.0606364795248938,2.4675096757897266,0.012545017636842406,-0.4917356133249046,0.0,0.4523256882126535,-0.9084818160770847,-2.29421493488311,0.4917356133249046,-0.28539944768402303
-0.0658490352026227,2.4675096757897266,0.06431519558446434,-0.4917356133249046,0.0,0.4521541952398056,-0.9084818160770847,-2.29421493488311,0.4917356133249046,-0.28539944768402303
-0.08325481174014097,2.4675096757897266,0.04825278319342728,-0.10621144491707266,0.0,0.4493403460240767,-2.454471054490204,-2.29421493488311,0.10621144491707266,0.03257397928686194
-0.07542780671056294,2.4675096757897266,0.03829199406799432,-0.31122416715120005,0.0,0.43029498092611773,-1.8798915994358965,-2.29421493488311,0.31122416715120005,0.03257397928686194
-0.09801086491566753,2.911239821185319,0.01597693719522244,-0.019172534717574786,0.0,0.40540120084181946,-1.1104065859710526,-2.6912022913206246,0.019172534717574786,0.0009204363998220831
-0.09792957548428616,1.4745801784555042,0.018365571624194638,-0.08462743223603428,0.0,0.3851097546803711,-0.5605253714918863,-1.364014407852363,0.08462743223603428,0.09227619463896967
-0.07766086457565702,1.4148177414579128,0.00366999140964162,-0.008482312367033538,0.0,0.3694639027140425,-0.5469603024115068,-1.304820730202785,0.008482312367033538,-0.11215557566104672
-0.06857817477652298,1.472644929294617,0.0128479085313725,0.0025066486528299158,0.0,0.3538771702332593,-0.5615335770284197,-1.3614434246050942,-0.0025066486528299158,-0.12070584355737475
-0.02334368466400606,1.460775757375166,0.007439354466324448,0.042995103411364116,0.0,0.3380985906465138,-0.5589851578965603,-1.3496135560156557,-0.042995103411364116,-0.12070584355737475
-0.10283084033417683,1.4873665283346806,0.006329684319433422,-0.06942579451745222,0.0,0.29750132780744176,-0.5779755349954445,-1.3704902536905084,0.06942579451745222,0.06252091962617523
-0.1012451038849595,1.5013122430570112,-8.24887831429885e-05,-0.09615991633447964,0.0,0.2450581297021673,-0.591426946368902,-1.3799103684899354,0.09615991633447964,0.06252091962617523
-0.1157344938784852,1.5030858389841892,0.002733082140470789,-0.18844114932379089,0.0,0.21221044631504535,-0.5959024923109097,-1.3799183775681938,0.18844114932379089,0.06252091962617523
-0.12941623877110936,1.5339498416575468,0.0032284044678818893,-0.051915513829477095,0.0,0.1705820341160424,-0.6069877758960738,-1.4087506448017544,0.051915513829477095,-0.009022898371796066
-0.08726775279865204,1.5536383369893247,0.0044181299097513565,0.010212649450586916,0.0,0.16263211858113888,-0.6076377289288418,-1.4298909022778812,-0.010212649450586916,-0.07249359668605901
-0.12390540447072144,1.5585490250300917,0.0073752989971753394,0.04174428184995218,0.0,0.14826870156624314,-0.6097995835609863,-1.434320022291537,-0.04174428184995218,-0.06397225265694932
-0.10391186801018368,1.56136242548549,0.0004358120042936177,0.026394276028183058,0.0,0.14589096043232214,-0.6146023475131255,-1.4353106869529646,-0.026394276028183058,0.0024858262996085498
-0.12344562395356892,1.5602737991112503,0.0035856254706686454,-0.12772453966316066,0.0,0.15093948131519286,-0.6240607328867297,-1.4300403443861114,0.12772453966316066,0.2243095171643607
-0.14916649940986995,1.5561731698641073,0.00752126569706186,-0.24548738109070498,0.0,0.1763050437347616,-0.635310701416911,-1.420602624489953,0.24548738109070498,0.2681991158161714
-0.15197477565120898,1.5479946072747544,0.0056853600112564346,-0.2595195158633097,0.0,0.1966785335500942,-0.6343693084752441,-1.4120535428710979,0.2595195158633097,0.2681991158161714
-0.12501460736225808,1.5482540674311578,0.021511258051641655,-0.08241856631208068,0.0,0.2296570605290408,-0.6217495709166452,-1.4180905692532675,0.08241856631208068,-0.001440636852090489
-0.14033023513057347,1.5472182132431662,0.036882712036125136,0.05003596217482766,0.0,0.25838005438182,-0.6083760460915022,-1.4230682065103506,-0.05003596217482766,-0.1625433106607226
-0.07749042362741958,1.536736502575981,0.022029358695439788,0.10644963015566793,0.0,0.2715621303570404,-0.607605714215564,-1.4116868162048497,-0.10644963015566793,-0.2824209893351448
-0.07690203181534698,1.5128634400001817,0.03100141966615445,0.10784817304045256,0.0,0.2903793674082701,-0.5974502782657118,-1.3902410010896398,-0.10784817304045256,-0.2739640946156609
-0.07125307404239334,1.4727502741879686,0.023790449319883784,0.06587092466853355,0.0,0.30311007993111155,-0.5820385086822236,-1.3530670825981066,-0.06587092466853355,-0.26320165284770397
-0.04143497644224932,1.4476067957154215,0.01335863515720402,0.0494409777366208,0.0,0.3204776450478944,-0.5743610098215322,-1.328854137417468,-0.0494409777366208,-0.23544019957739626
-0.04513683587551364,1.4519958783051998,0.015416814862037031,0.10256071772570764,0.0,0.3305896525789274,-0.5761939244916638,-1.3328654358841607,-0.10256071772570764,-0.23544019957739626
-0.0421268162827362,1.4522571820382577,0.011162232402657044,-0.000352555475858315,0.0,0.3356874950168769,-0.580767465265711,-1.3311215832908552,0.000352555475858315,-0.08831713294722385
-0.040031004861845416,1.4542060365763498,0.007979974439355234,-0.013875256202799856,0.0,0.33749926632435623,-0.5844221587371395,-1.3316266808622343,0.013875256202799856,0.02525120198006707
-0.037601649728719114,1.4428647846749436,0.007079180137618001,0.00016558213737048248,0.0,0.3366632624219437,-0.5818651086884162,-1.3203567309396012,-0.00016558213737048248,-0.016968756366019626
-0.024251024091944885,1.4361781068212858,0.011530707743445116,-0.023332477145540917,-2.3640789047550284e-05,0.337265818348047,-0.5773188197236775,-1.3150830742301785,0.023332477145540917,-0.11725324875245588
-0.04884885934188541,1.440592611738554,0.006323013615321014,0.004198655211324638,-1.8456072440120106e-05,0.3366755823972082,-0.5799343280190279,-1.3187202996397704,-0.004198655211324638,-0.04986825003806663
-0.04768623140038485,1.4502977523838396,0.0036339728951772397,0.010410128984359527,-5.3194390851283e-05,0.3413304935758014,-0.5869273218251382,-1.326232670093672,-0.010410128984359527,-0.0055186098193292605
-0.056840666193193536,1.4522012219123228,0.0035907625628173218,-0.0053745521739616865,-3.256819488435457e-05,0.3429718824728991,-0.5893284744519984,-1.3272502520999971,0.0053745521739616865,0.039840631057533486
-0.05540952491217596,1.4565947910589103,-0.0029081612048724595,-0.009473537196153096,-7.912688960268981e-05,0.3425578613424047,-0.595150552144864,-1.3294632988628183,0.009473537196153096,0.04077441612986725
-0.06304251838877754,1.4586073291194035,-0.014352920793110013,0.0120965985227213,-4.846555624347506e-05,0.34278063902059275,-0.6048905269098017,-1.3273465249703693,-0.0120965985227213,0.1753687957862978
-0.0532092902557777,1.4578102282079757,-0.009799922187412208,0.0048652612778784105,-0.00011552864433842187,0.34261437757897983,-0.6015860599569451,-1.3279310646295417,-0.0048652612778784105,0.08792504102322593
-0.0757031660741628,1.4651098720822613,-0.00114621428804032,-0.01616806711790697,-3.929457368606662e-05,0.3427012412581766,-0.5960201116507019,-1.3383976530119808,0.01616806711790697,0.033270572355661984
-0.05196027905736053,1.4699885116849651,0.00160008937596989,-0.007803453106091708,-0.0004229104538511569,0.3426336360805388,-0.5940093906891307,-1.3446269477237607,0.007803453106091708,-0.03538835697146253
-0.05982324404025136,1.4679325980561653,-0.004974050462942635,0.03339182057638372,0.004927243458146486,0.3426779224011954,-0.5981707805206263,-1.340538164673157,-0.03339182057638372,0.05280668090461197
-0.06101727720117245,1.468283901184695,-0.0021889314441507646,0.002423975525750298,0.037215382746349834,0.3426656884883198,-0.5984169276090643,-1.3408055737689721,-0.002423975525750298,-0.08107626692188136
-0.06389240691888738,1.4701340623399826,0.0010857166833824641,-0.08076495407354689,0.07218242584684692,0.3426894333231878,-0.6038299350512121,-1.3404046961903056,0.08076495407354689,-0.11987435549341473
-0.06795189680655454,1.4738879656037271,0.000476537823239585,-0.08033402016598762,0.10184315241617728,0.3426840037379621,-0.6069859819467361,-1.3430986486330583,0.08033402016598762,-0.2004651388411077
-0.07212014168992288,1.4860548678526793,-0.008428993374975815,0.016633899292418836,0.13509815806771452,0.34267042056638536,-0.6126630997744724,-1.3539106485926957,-0.016633899292418836,0.06517316341895389
-0.07745788589665051,1.492936575890917,-0.010606054515711632,0.05016061540745262,0.17273130836134276,0.34266014205222695,-0.6165463461171674,-1.3597215564647256,-0.05016061540745262,0.1923787375626516
-0.08834191531043581,1.5020740655086744,-0.012315970021520815,0.02189591660475659,0.2148741069453784,0.34265664006567065,-0.6223326996064604,-1.3671430767816015,-0.02189591660475659,0.15447937166278594
-0.07827748313846483,1.5084564152837094,-0.004203032709778239,-0.02800606545111872,0.25720171172555595,0.34265998147629817,-0.6208310945561564,-1.3747825916583114,0.02800606545111872,-0.025051693702204367
-0.06585461231014357,1.5080998278695794,0.0009896630353715852,-0.03616737317457778,0.2939326764694534,0.3426701024835646,-0.6190422778588298,-1.375191887874754,0.03616737317457778,-0.10517594115941717
-0.07381030269760486,1.51274887852106,-0.0029609441718911,-0.01136385851533095,0.34619996488341576,0.34268405015721265,-0.6213937159201505,-1.3792344929242675,0.01136385851533095,-0.10887710667213242
-0.06849303614833396,1.5254815931693924,0.0019350524013332896,-0.009842951917151309,0.4073782075672482,0.34268376887294383,-0.6271565302460045,-1.3906014965101312,0.009842951917151309,0.006024908749487525
-0.06721768542837313,1.531863796752319,-0.0011616301629287836,-0.005682349489534874,0.43050060871159,0.3426723712322274,-0.6309609587337323,-1.3958854930612594,0.005682349489534874,0.013348988875570109
-0.06955703427177645,1.5394925769848085,-0.0006745059263443468,-0.030005417283158742,0.4554546338030872,0.3426611656999153,-0.6349391504932064,-1.4024586000023447,0.030005417283158742,-0.03078903145197615
-0.06137644713918914,1.5439473709612668,-0.002123745448347117,-0.03652638282680499,0.4778324917536418,0.3426567171240313,-0.6434354042610742,-1.4034845475231728,0.03652638282680499,-0.021034172084770326
-0.06511169832035353,1.549616316700125,0.0010105031508434326,-0.04355310495530259,0.4920912612344565,0.3426591104753353,-0.6435743656656177,-1.4096537823018733,0.04355310495530259,-0.04226543600592112
-0.0465786104340713,1.5567025537525498,0.006190448384562093,-0.032015213142773426,0.5064230249311986,0.3426683000656189,-0.6423724910529873,-1.417998147124774,0.032015213142773426,-0.07027638639605042
-0.06418008069517288,1.5680542421674164,0.007510520078720631,-0.03385401460252993,0.5223126933366337,0.34268410989598425,-0.6501807170759614,-1.4269252080728239,0.03385401460252993,0.010168490057676756
-0.0763627555164302,1.579745507734699,-0.0018297384834118425,-0.0503618527337431,0.5332563818822863,0.34268360071350396,-0.6635616051309514,-1.433626594810139,0.0503618527337431,0.15218833385656225
-0.059809456286579375,1.582388135974771,-0.002380651269118097,-0.017184114964954467,0.5423980464334672,0.3426744478806158,-0.6650727895108006,-1.4358398465798676,0.017184114964954467,0.18543359071988694
-0.06855145054541183,1.5725644061346888,0.003180556173758601,-0.022684051321024697,0.5547868513024641,0.3426623194661337,-0.6595395207992162,-1.4275771600453901,0.022684051321024697,0.06588327585794615
-0.054381302846495935,1.6024628649228652,0.0060282340031150424,-0.023281270427806186,0.5607633011031945,0.34265692593564345,-0.667885061004393,-1.4566582023073056,0.023281270427806186,-0.009951225462987956
-0.07283061011372492,1.5735641596830543,0.004166210552286214,-0.011899168889604423,0.5635358289056177,0.3426583703486466,-0.657999017709092,-1.4293910642799168,0.011899168889604423,0.042741585924192124
-0.06446357958462798,1.6589859771641902,0.008380742281741082,-0.02990813122120142,0.5668158432803839,0.34266662513593754,-0.6931521364532173,-1.507264019672385,0.02990813122120142,0.03487681015450947
-0.06510852865986343,1.5152834281083636,0.007314736909027027,0.006667829530627431,0.5683724509552236,0.34268153230958337,-0.6318460063892942,-1.3772828311881995,-0.006667829530627431,-0.03001075497995648
-0.06209224747776275,1.7753088615417367,0.015274890695292948,-0.08757095305969356,0.567602135793092,0.3426834992546459,-0.7414431952674236,-1.6131388236435213,0.08757095305969356,0.03322221347234928
-0.07255501519830862,1.256525770843032,0.012406430389263057,0.1556257449891862,0.5690848129462107,0.3426766497421595,-0.5236773828661083,-1.1422665761468218,-0.1556257449891862,0.03941595782578647
-0.03361504932120785,2.2585097650006403,-0.0020815917372221226,-0.408398210608427,0.5519748814481588,0.3426636029262365,-0.9654785236330641,-2.0417448204980775,0.408398210608427,-0.1404057250427377
-0.058133175616886926,0.4889273582435828,-0.0054201469323455955,0.7213311156829498,0.5154736418747471,0.34265726642386685,-0.21222630935315104,-0.44049895942006223,-0.7213311156829498,-0.14768527237101056
-0.058657950157377035,0.4889273582435828,-0.05901999862930527,0.7213311156829498,0.4854951861068125,0.3426577613681769,-2.117923768459186,-0.44049895942006223,-0.7213311156829498,0.10721159108069864
-0.02282792390241986,0.4889273582435828,-0.4870157497602901,0.7213311156829498,0.457492577541687,0.3426650783129814,-2.117923768459186,-0.44049895942006223,-0.7213311156829498,0.10721159108069864
-0.035027429755950155,0.4889273582435828,0.15749669557064686,0.7213311156829498,0.4120192223818028,0.3426790773046992,-2.117923768459186,-0.44049895942006223,-0.7213311156829498,0.10721159108069864
-0.040331359687796914,0.4889273582435828,0.1631294161941426,0.3858021704700366,0.3617612885134545,0.3426834644933313,-2.117923768459186,-0.44049895942006223,-0.3858021704700366,0.10721159108069864
-0.05779371502386905,0.4889273582435828,0.20519682567102046,0.3858021704700366,0.3106315134486299,0.3426789760000782,-2.6526798705661623,-0.44049895942006223,-0.3858021704700366,0.10721159108069864
-0.058933672882932914,0.4889273582435828,-0.3667500152666412,0.3858021704700366,0.2547830361471557,0.34266501560751816,-2.6526798705661623,-0.44049895942006223,-0.3858021704700366,0.10721159108069864
-0.07986471317072329,0.4889273582435828,-0.3667500152666412,0.3858021704700366,0.21227878032072886,0.3426577384637116,-2.6526798705661623,-0.44049895942006223,-0.3858021704700366,0.10721159108069864
-0.08435951808989138,0.4889273582435828,-0.3667500152666412,0.3858021704700366,0.1973969523275294,0.3426572837575976,-2.6526798705661623,-0.44049895942006223,-0.3858021704700366,0.10721159108069864
-0.10172218956403416,0.4889273582435828,-0.3667500152666412,0.3858021704700366,0.18400884760227013,0.3426636601673869,-2.6526798705661623,-0.44049895942006223,-0.3858021704700366,0.10721159108069864
-0.10981438739317308,0.4889273582435828,-0.3667500152666412,0.3858021704700366,0.18604218685858606,0.34267674579449603,-2.6526798705661623,-0.44049895942006223,-0.3858021704700366,0.10721159108069864
-0.10591019864001608,0.4889273582435828,-0.6477209110304505,0.3858021704700366,0.2229597310780133,0.342683496428516,2.316006368867767,0.9766080429688204,-0.3858021704700366,0.10721159108069864
-0.10269314638608616,0.4889273582435828,0.233676532147658,0.3858021704700366,0.3013430993913499,0.34268142579033184,2.316006368867767,-0.9821548025945922,-0.3858021704700366,0.10721159108069864
-0.11867626374989755,0.4889273582435828,-0.2522224324908597,0.8875453996135361,0.3738907965552367,0.34266655698928394,0.6601259348392443,0.25222418419519044,-0.8875453996135361,0.10721159108069864
-0.11835429218784653,0.4889273582435828,0.06209067881283845,0.8875453996135361,0.43331492425099016,0.3426583418818585,-2.0614706608826503,2.9432791281821267,-0.8875453996135361,-0.14670989806469167
-0.1127423417610929,0.4889273582435828,-0.1694873870981273,1.331965608132956,0.4647732160890452,0.3426569376922765,1.0877029702146286,0.16948450078122454,-1.331965608132956,0.17324332676217302
-0.1157409259844235,0.4889273582435828,0.00866490401263128,1.331965608132956,0.477581529875131,0.34266237122188115,1.0877029702146286,1.536059107559085,-1.331965608132956,-0.029755275874372638
-0.10477514607178147,0.4889273582435828,-0.1428541259465423,1.331965608132956,0.4904502235227531,0.34267453864501496,1.0877029702146286,-0.6430890416255413,-1.331965608132956,-0.22104465378462698
-0.1212119843447086,0.4889273582435828,-0.5961404133521863,1.331965608132956,0.4932841333488355,0.34268359506115936,1.0877029702146286,-0.6430890416255413,-1.331965608132956,-0.22104465378462698
-0.11822875614840407,0.4889273582435828,-0.5961404133521863,1.331965608132956,0.4734234084656268,0.34268399820175033,1.0877029702146286,-0.6430890416255413,-1.331965608132956,-0.22104465378462698
-0.11756032970079447,0.4889273582435828,-0.5961404133521863,1.331965608132956,0.4380830836816041,0.3426682265029249,1.0877029702146286,-0.6430890416255413,-1.331965608132956,-0.22104465378462698
-0.09991619820764297,0.4889273582435828,-0.5961404133521863,1.331965608132956,0.3906118023946665,0.342657971548792,1.0877029702146286,-0.6430890416255413,-1.331965608132956,-0.22104465378462698
-0.08966942719866036,0.4889273582435828,-0.5595341807843518,1.331965608132956,0.3599550062354385,0.3426556619318489,1.6362924360374036,-1.240683375767912,-1.331965608132956,-0.24408831742783524
-0.10596845921123607,0.4889273582435828,0.16843033987428946,1.331965608132956,0.32827454796486505,0.34266072909763723,-1.9089828001279225,2.5960700984858076,-1.331965608132956,0.1360655932928615
-0.08329817380019831,0.17090114896385994,-0.23578050545530566,-0.26976689040695123,0.2869534775071308,0.34267022340886066,0.12106835259203019,0.26484354526886,0.26976689040695123,-0.024674505881160283
-0.07845439024697537,2.0392468523627416,-0.006801091540523268,-0.26976689040695123,0.2269626627070705,0.3426853368002161,-0.8863592411261381,1.8365569077455206,0.26976689040695123,0.1834940077617232
-0.07822813682541822,0.9003436710447621,-0.16275353510782245,-0.9199477151634632,0.16792135557770205,0.34267898016699155,-0.20596660972237085,0.8914511735703333,0.9199477151634632,-0.04822795608882725
-0.060244228160641136,1.5721199244358863,-0.035679044827216004,-0.9199477151634632,0.061476364374022464,0.3426757050512135,-0.5219203510479191,1.483385721317991,0.9199477151634632,0.013161462106332131
-0.05380382412324442,1.2105691604975823,-0.10161271621172943,-0.8591847992392124,-0.0056471940020968395,0.3426497228811173,-0.29699832467845066,1.1779621520159043,0.8591847992392124,-0.09323309030293007
-0.08652053016620379,1.3832610838647927,-0.009564143041092316,-0.9097688295841896,0.002550552431585141,0.3426648222309223,-0.38949434340664885,1.3273269587487233,0.9097688295841896,0.14029686522801835
-0.08019242991534853,1.3372392927227517,-0.06470434840051811,-0.8185189620015619,-0.0027649375900260665,0.3426980519187921,-0.27664991082153634,1.3099085485429953,0.8185189620015619,0.28552136134674605
-0.07879255536116443,1.3260641877032486,0.012996870039213978,-1.056401249212989,-0.1089052158353258,0.3451530714750935,-0.27704530608798406,1.2968658554046784,1.056401249212989,0.169499099025766
-0.09148978389798168,1.285140508513541,-0.1046837530245248,-1.4022975115626295,-0.1878845714118871,0.3455473586547621,-0.07283302371041794,1.2873384036169122,1.4022975115626295,0.14074950519385926
-0.07949678071114903,1.2806648697040717,0.07467738636515989,-1.4022975115626295,-0.2521181006053915,0.3454312598884671,-0.15117001501700422,1.2739022125297677,1.4022975115626295,-0.05440635909534014
-0.08864025155616452,1.2377852521118102,-0.3331620813804954,-1.4022975115626295,-0.32046930902907583,0.34548077007342026,0.32587795338608644,1.2397228973896453,1.4022975115626295,0.2061267409528912
-0.09005758336795314,1.2377852521118102,-0.5279334948236588,-1.4022975115626295,-0.380853318545212,0.34543191606652096,0.32587795338608644,1.2397228973896453,1.4022975115626295,0.2061267409528912
-0.09143666529609752,1.2377852521118102,-0.5279334948236588,-1.4022975115626295,-0.4504971809911784,0.345451981602841,0.32587795338608644,1.2397228973896453,1.4022975115626295,-0.030948406919163188
-0.0826490204856815,1.2377852521118102,0.6697851858618107,-1.4022975115626295,-0.4906252821155961,0.34543888537709394,0.32587795338608644,1.2397228973896453,1.4022975115626295,-0.030948406919163188
-0.0802118550576041,1.2377852521118102,0.005685715406951751,-0.41139295311175145,-0.5279456218412574,0.3454581176480945,-0.3738581389129157,-0.7596525858930988,0.41139295311175145,-0.030948406919163188
-0.08756004630633167,1.2377852521118102,-0.20145616812587133,-0.8057526493726265,-0.5376073330358444,0.3454679710772598,2.042818388629244,-0.7596525858930988,0.8057526493726265,-0.030948406919163188
-0.08671142216086176,1.2377852521118102,0.2909708756531117,-0.020948059275527998,-0.5548688144935853,0.34547050452935923,-2.121643018441304,-0.7596525858930988,0.020948059275527998,-0.030948406919163188
-0.06972139775697597,1.2377852521118102,-0.818825938266602,-1.0571270933938752,-0.5513968485588089,0.3454572129070041,-2.121643018441304,-0.7596525858930988,1.0571270933938752,-0.030948406919163188
-0.07258314434766956,1.2377852521118102,0.010295167133227465,0.9488116013104096,-0.5677068701259601,0.3454435275111482,-2.121643018441304,-0.7596525858930988,-0.9488116013104096,-0.030948406919163188
-0.059700085080501376,1.2377852521118102,-0.985054145736005,0.9488116013104096,-0.4219607160731095,0.34542712846149204,-2.121643018441304,-0.7596525858930988,-0.9488116013104096,-0.030948406919163188
-0.05657155225281769,1.2377852521118102,-0.985054145736005,0.9488116013104096,-0.23010549845153835,0.3454299821097128,-2.121643018441304,-0.7596525858930988,-0.9488116013104096,-0.030948406919163188
-0.0711946196667071,1.2377852521118102,-0.985054145736005,0.9488116013104096,-0.19722122752928825,0.3454242186736192,-2.121643018441304,-0.7596525858930988,-0.9488116013104096,-0.030948406919163188
-0.06121082219537615,2.379498497292234,-0.1510349817932489,0.9488116013104096,-0.1402692504906538,0.3454476709184692,0.0416338331457692,2.383923507220581,-0.9488116013104096,-0.030948406919163188
-0.06313755910968441,1.3859141272684172,0.19071753884031475,1.2033221179568985,-0.10885253386747623,0.345444526559701,-0.2949727077131321,1.367524131226893,-1.2033221179568985,-0.030948406919163188
-0.07131905728478571,0.4904722852195587,0.03146489033716806,0.6473347261119121,-0.07416486989247134,0.3454399228212325,-0.0856276521035376,0.4839638489470693,-0.6473347261119121,-0.04995606465711888
-0.06899338290187751,0.4904722852195587,0.462694500483651,0.6473347261119121,-0.056842640933594125,0.3454157106424369,-0.0856276521035376,0.4839638489470693,-0.6473347261119121,-0.04995606465711888
-0.0753834423663734,0.4904722852195587,-0.2914747650427083,0.6473347261119121,-0.036016441276982884,0.3455440382623585,-0.0856276521035376,0.4839638489470693,-0.6473347261119121,-0.04995606465711888
